Year,Song,Artist,Weeks in Charts,lastfm_top_tag,broad_genre
2023,Cruel Summer,Taylor Swift,33,electropop,pop
2023,Golden Hour,JVKE,33,pop,pop
2023,Love You Anyway,Luke Combs,33,country,country
2023,Just Wanna Rock,Lil Uzi Vert,32,jersey club,hip hop / rap
2023,The Kind Of Love We Make,Luke Combs,32,country,country
2023,Wild As Her,Corey Kent,32,country,country
2023,Daylight,David Kushner,31,my top songs,pop
2023,Feliz Navidad,Jose Feliciano,31,latin,latin
2023,Next Thing You Know,Jordan Davis,31,country,country
2023,I Ain't Worried,OneRepublic,30,pop,pop
2023,Karma,Taylor Swift Featuring Ice Spice,30,pop,pop
2023,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,30,jazz,jazz
2023,One Thing At A Time,Morgan Wallen,30,country,country
2023,Vegas,Doja Cat,30,pop,pop
2023,Lavender Haze,Taylor Swift,29,pop,pop
2023,Party In The U.S.A.,Miley Cyrus,29,pop,pop
2023,Spin Bout U,Drake & 21 Savage,29,rap,hip hop / rap
2023,Unstoppable,Sia,29,powerful,pop
2023,What It Is (Block Boy),Doechii Featuring Kodak Black,29,rap,hip hop / rap
2023,Rich Flex,Drake & 21 Savage,28,rap,hip hop / rap
2023,Son Of A Sinner,Jelly Roll,28,rap,hip hop / rap
2023,Tennessee Orange,Megan Moroney,28,country,country
2023,What My World Spins Around,Jordan Davis,28,country,country
2023,Diamonds,Rihanna,27,pop,pop
2023,Favorite Song,Toosii,27,rap,hip hop / rap
2023,Sleigh Ride,The Ronettes,27,pop,pop
2023,Truck Bed,HARDY,27,country,country
2023,Dance The Night,Dua Lipa,26,pop,pop
2023,Fukumean,Gunna,26,rap,hip hop / rap
2023,Players,Coi Leray,26,rap,hip hop / rap
2023,Underneath The Tree,Kelly Clarkson,26,pop,pop
2023,Cupid,Fifty Fifty,25,k-pop,pop
2023,Freestyle,Lil Baby,25,trap,hip hop / rap
2023,Jimmy Cooks,Drake Featuring 21 Savage,25,hip-hop,hip hop / rap
2023,Religiously,Bailey Zimmerman,25,country,country
2023,Save Me,Jelly Roll With Lainey Wilson,25,rap,hip hop / rap
2023,Super Freaky Girl,Nicki Minaj,25,hip-hop,hip hop / rap
2023,Victoria's Secret,Jax,25,pop,pop
2023,All My Life,Lil Durk Featuring J. Cole,24,rap,hip hop / rap
2023,Ghostbusters,Ray Parker Jr.,24,pop,pop
2023,Dancin' In The Country,Tyler Hubbard,23,country,country
2023,Dial Drunk,Noah Kahan With Post Malone,23,americana,folk / acoustic
2023,Escapism,RAYE Featuring 070 Shake,23,pop,pop
2023,Heart Like A Truck,Lainey Wilson,23,country,country
2023,Margaritaville,Jimmy Buffett,23,singer-songwriter,folk / acoustic
2023,Santa Tell Me,Ariana Grande,23,pop,pop
2023,Shirt,SZA,23,rnb,r&b / soul
2023,Thriller,Michael Jackson,23,pop,pop
2023,Vampire,Olivia Rodrigo,23,pop rock,rock
2023,What Was I Made For?,Billie Eilish,23,pop,pop
2023,"""Boy's A Liar, Pt. 2""",PinkPantheress & Ice Spice,22,pop,pop
2023,"""Going, Going, Gone""",Luke Combs,22,country,country
2023,Hotel Lobby (Unc And Phew),Quavo & TakeOff,22,rap,hip hop / rap
2023,Pick Me Up,Gabby Barrett,22,country,country
2023,White Horse,Chris Stapleton,22,country,country
2023,Barbie World,Nicki Minaj & Ice Spice With Aqua,21,rap,hip hop / rap
2023,Christmas (Baby Please Come Home),Darlene Love,21,soul,r&b / soul
2023,La Bachata,Manuel Turizo,21,summer,latin
2023,Made You Look,Meghan Trainor,21,pop,pop
2023,Run Rudolph Run,Chuck Berry,21,rock and roll,rock
2023,Ain't That Some,Morgan Wallen,20,country,country
2023,Chemical,Post Malone,20,pop rock,rock
2023,Cowgirls,Morgan Wallen Featuring ERNEST,20,country,country
2023,Dawns,Zach Bryan Featuring Maggie Rogers,20,country,country
2023,Eyes Closed,Ed Sheeran,20,acoustic,folk / acoustic
2023,Fight The Feeling,Rod Wave,20,trap,hip hop / rap
2023,Forever,Lil Baby Featuring Fridayy,20,rap,hip hop / rap
2023,Half Of Me,Thomas Rhett Featuring Riley Green,20,country,country
2023,Handle On You,Parker McCollum,20,country,country
2023,I Know ?,Travis Scott,20,trap,hip hop / rap
2023,ICU,Coco Jones,20,pop,pop
2023,LaLa,Myke Towers,20,reggaeton,latin
2023,Lift Me Up,Rihanna,20,pop,pop
2023,Memory Lane,Old Dominion,20,country,country
2023,No Se Va,Grupo Frontera,20,norteno,latin
2023,Paint The Town Red,Doja Cat,20,motomano,pop
2023,Peaches & Eggplants,Young Nudy Featuring 21 Savage,20,rap,hip hop / rap
2023,Por Las Noches,Peso Pluma,20,mexico,latin
2023,Princess Diana,Ice Spice & Nicki Minaj,20,rap,hip hop / rap
2023,Romantic Homicide,d4vd,20,indie pop,rock
2023,Search & Rescue,Drake,20,drake,hip hop / rap
2023,Try That In A Small Town,Jason Aldean,20,country,country
2023,Watermelon Moonshine,Lainey Wilson,20,country,country
2023,Where She Goes,Bad Bunny,20,philly club,latin
2023,Bury Me In Georgia,Kane Brown,19,country,country
2023,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,19,country,country
2023,Human,Cody Johnson,19,country,country
2023,I Wrote The Book,Morgan Wallen,19,country,country
2023,It's Beginning To Look A Lot Like Christmas,Michael Buble,19,jazz,jazz
2023,Lose Control,Teddy Swims,19,soul,r&b / soul
2023,Meltdown,Travis Scott Featuring Drake,19,hip-hop,hip hop / rap
2023,Nonsense,Sabrina Carpenter,19,pop,pop
2023,Area Codes,Kaliii,18,atlanta,hip hop / rap
2023,Bloody Mary,Lady Gaga,18,pop,pop
2023,Happy Holiday / The Holiday Season,Andy Williams,18,pop,pop
2023,Star Walkin' (League Of Legends Worlds Anthem),Lil Nas X,18,hip-hop,hip hop / rap
2023,Bad Idea Right?,Olivia Rodrigo,17,power pop,pop
2023,Hey Driver,Zach Bryan Featuring The War And Treaty,17,country,country
2023,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,17,country,country
2023,Nobody Gets Me,SZA,17,essaehdagiselledapandlr,rock
2023,Rich Men North Of Richmond,Oliver Anthony Music,17,country,country
2023,TQM,Fuerza Regida,17,corridos tumbados,latin
2023,Used To Be Young,Miley Cyrus,17,pop,pop
2023,What He Didn't Do,Carly Pearce,17,country,country
2023,Your Heart Or Mine,Jon Pardi,17,country,country
2023,In Ha Mood,Ice Spice,16,rap,hip hop / rap
2023,Low,SZA,16,trap,hip hop / rap
2023,Put It On Da Floor Again,Latto Featuring Cardi B,16,rap,hip hop / rap
2023,Shake Sumn,DaBaby,16,rap,hip hop / rap
2023,Get Him Back!,Olivia Rodrigo,15,rock,rock
2023,Jaded,Miley Cyrus,15,pop,pop
2023,Love You Better,Future,15,hip-hop,hip hop / rap
2023,Oh U Went,Young Thug Featuring Drake,15,hip-hop,hip hop / rap
2023,Painting Pictures,Superstar Pride,15,trap,hip hop / rap
2023,Pretty Little Poison,Warren Zeiders,15,country,country
2023,Sabor Fresa,Fuerza Regida,15,corridos tumbados,latin
2023,Seven,Jung Kook Featuring Latto,15,k-pop,pop
2023,Snap,Rosa Linn,15,eurovision,pop
2023,Stand By Me,Lil Durk Featuring Morgan Wallen,15,rap,hip hop / rap
2023,Billie Eilish.,Armani White,14,rap,hip hop / rap
2023,California Breeze,Lil Baby,14,rap,hip hop / rap
2023,Forget Me,Lewis Capaldi,14,pop,pop
2023,Greedy,Tate McRae,14,pop,pop
2023,Lil Boo Thang,Paul Russell,14,rap,hip hop / rap
2023,Mi Ex Tenia Razon,Karol G,14,reggaeton,latin
2023,On My Mama,Victoria Monet,14,rnb,r&b / soul
2023,Please Come Home For Christmas,Eagles,14,classic rock,rock
2023,Slut Me Out,NLE Choppa,14,recommended,hip hop / rap
